PROJECT_ID,PROJECT,ROUND,url,Description
,dappnode,MATURE BUILDERS,dappnode,"
Dappnode
Shop
Products
Learning
Working with us
The easiest way to power Web3

Now anyone can run decentralized networks like Ethereum and Bitcoin and earn rewards. Zero hassle, it just works.
People Power Web3

Individuals power Web3

Web3 networks like Ethereum are decentralized because people all over the world run software that powers it on computers in their homes.

Web3 networks reward them

Networks like Ethereum, Gnosis Chain and Avalanche reward people who install their validator app, which helps to run the network.

Dappnode makes it easy

Dappnode takes care of the technical stuff so anyone can play a role in creating an open, equitable internet and access the rewards that are offered in return.
Choose your path

Dappnode

Home

The plug-n-play way.

Home is an all-in-one magic machine powered by Dappnode Core. The easiest way for you to get up and running with just a few clicks. No technical knowledge required.

Dappnode

Core

The DIY way.

Core is free open source software that anyone can use to power their own machine. Have your own machine? Set up a server before? This one's for you.

Your Web3 app store

Support your pick of Web3 chains and apps by running them on your dappnode

Check our app explorer to see all available apps
Loved since 2018
An open & supportive community

A global community of 3,000+ people coming together to learn from and support each other. All helping to advance the decentralization of the internet.
CONNECT WITH US
Forum
Github
Twitter
Partners & builders

Dappnode can help you to decentralize your protocol and allow users to run private instances of your app.

Decentralize your network with Dappnode

A Dappnode partnership enables you to:

Access a distrubuted network of nodes

Release custom hardware and bring your brand into the homes of Web3 users

Build for the Dappnode app store

Dappnode helps builders:

Create a Dappnode-ready version of your app with our simple SDK

Make your app available to thousands of node-runners

Bring auto-updates to your infra runners
Partner: Gnosis Chain

Deployed more than 1132 validators

Produced and sold custom hardware
Martin Köppelmann 🇺🇦

Co-Founder & CEO of Gnosis
@koeppelmann

""Validator decentralization is extremely important for us, so we partnered with Dappnode to make it a reality""
Supported through grants and funds from:

CONNECT WITH US

    Discord
    Forum
    Github
    Twitter
    Medium

PRODUCTS

    Home
    Products
    Documentation
    Partners
    Smooth
    Dappnode Driving School

HELP

    Billing & Invoice
    Order Management
    Shipping
    Returns
    Contact us

SEE ALSO

    About Us
    Terms & Conditions
    Privacy Policy
    Legal Terms and Conditions
    Cookie Policy
    Dappnode Affiliate Program

DappNode ™️| Decentralized P2P Networking |

© 2025"
,tor-project,MATURE BUILDERS,tor-project,"
Browse Privately.
Explore Freely.
Defend yourself against tracking and surveillance. Circumvent censorship.
Block Trackers
BLOCK TRACKERS

Tor Browser isolates each website you visit so third-party trackers and ads can't follow you. Any cookies automatically clear when you're done browsing. So will your browsing history.
Defend Against Surveillance
DEFEND AGAINST SURVEILLANCE

Tor Browser prevents someone watching your connection from knowing what websites you visit. All anyone monitoring your browsing habits can see is that you're using Tor.
Resist Fingerprinting
RESIST FINGERPRINTING

Tor Browser aims to make all users look the same, making it difficult for you to be fingerprinted based on your browser and device information.
Multi-layered Encryption
MULTI-LAYERED ENCRYPTION

Your traffic is relayed and encrypted three times as it passes over the Tor network. The network is comprised of thousands of volunteer-run servers known as Tor relays.
Browse Freely
BROWSE FREELY

With Tor Browser, you are free to access sites your home network may have blocked.
ABOUT US

We believe everyone should be able to explore the internet with privacy. We are the Tor Project, a 501(c)(3) US nonprofit. We advance human rights and defend your privacy online through free software and open networks. Meet our team.
Download Tor Browser

Download Tor Browser to experience real private browsing without tracking, surveillance, or censorship.
Our mission:

To advance human rights and freedoms by creating and deploying free and open source anonymity and privacy technologies, supporting their unrestricted availability and use, and furthering their scientific and popular understanding."
0xb7b83ad943fd3fa1d40b1590a5874431ac90be72e7f9b90db81db9294a417962,zaratandotworld,MATURE BUILDERS,zaratandotworld,
0x8f10b67aa9bf8cf206a7e0b4a2f83c533ee523a28c3b912e52678537e68928b6,jobstash,MATURE BUILDERS,jobstash,
0xcbb363783fddd273e8a74b9d05e9a96499c2c9cc83d1871fc5e52aa876d49316,ethers-io,MATURE BUILDERS,ethers-io,
0x051b5bdc0d04a2732212f67e321a65bcecd89226f248d5d9ef2fe0855e5f584b,wevm,MATURE BUILDERS,wevm,
0x5bcb382413123e3e0176c6480660d856d65cfbc19e0ef88557d39459d8aa4c8b,0xfacet,MATURE BUILDERS,0xfacet,
0xf1e079f0432b8f22d831530ddcf6a15e8aacb8fd39abf7465d33be9d89286348,shapeshift,MATURE BUILDERS,shapeshift,
0x7dc405043db4c96cec098bdb4561d5eed5220aef0cefcfb9cfa9bdd370337070,citizenwallet,MATURE BUILDERS,citizenwallet,
0x9aba986e5a1628f7cad35a182c7b0e51011dd92219abbf990dba0e75773fb47d,blockscout,MATURE BUILDERS,blockscout,
0x894b0042307e276dd7220307a3322db396b1744bd1b9d686318cc7a5fdce59f0,zkemail,MATURE BUILDERS,zkemail,
0xfabc09d3228b4183d4fdac845336a131ce3564a2d0ae816510fa1d8361fce7f9,kleo-network,MATURE BUILDERS,kleo-network,
,carmineoptions,MATURE BUILDERS,carmineoptions,"Carmine Options AMM
https://carmine.finance
Created on: August 11th, 2023
CarmineOptions
Verified
CarmineOptions
Verified
MarekHauzr
About

Carmine Finance

Carmine Finance has a simple goal. Take care of crypto risk.

Carmine community takes care of risk through insurance, hedging and monitoring. We are pushing the boundaries of these.

Through Carmine Options AMM blockchain users and protocols can hedge or insure against the risks that apply to them and through DeRisk anyone will be able to monitor those risks.
Carmine Options AMM

Options AMM that allows users not only to buy, but also to sell options. This has cool implications for liquidity providers - it minimizes their risk and increases the usage of provided capital. Alongside standard pairs listings, one can trade options for different underlying assets such as NFT portfolios and more.

We view options as “if statement with market pricing”. Imagine being or not being able to use “if statement” while implementing some software. Implication of viewing options in this way is a revolutionary approach that provides a** major building block to DeFi composability**.

Thing that can easily be build on top of these building blocks include

    Hedging / insuring investments (https://app.carmine.finance/insurance)

    Hedging and insurance against impermanent loss

    Insurance against game commodities price drops

    Insurance against risk of under the water loans (shortfall events)

    Moves us closer to solving the problem of capital efficiency in DeFi

    Many more (https://docs.carmine.finance/carmine-options-amm/use-cases)

The smart contracts are written in a way that anyone who deploys them can easily build products on top of them, or build on top of the already deployed.
DeRisk

A simple open source tool to monitor risks in DeFi.

The high ambition project is just about to be released. The goal is to monitor, estimate and forecast risks associated with behavior of DeFi protocols.

The first major risk that is being monitored is a risk of occurrence of under the water loans. The project aims to quantify this risk and allow anyone to adjust the models, integrate new protocols (data sources) and mainly to provide information so that this risk can be managed in a better way and new products can be built or current ones extended. Imagine being able to use any asset as collateral.
Carmine Governance

We believe builders on StarkNet should be laser focused on building their products and not on building tooling or features that are very similar or even the same across different projects. Just as builders don’t create their own IDEs, testing and deployment frameworks and so on, they should not be building their own governance (unless they have a good reason for it), token distributions or spend a lot of time on thinking about where and how to list their token. Spending time on these tasks diverts builders from what matters, especially in the early days of their projects. Simultaneously, there should be multiple options to pick from, the same way you have multiple IDEs, wallets, DEXes and so on.

We are building Governance that will be usable by any protocol on StarkNet. That will save on development time and guide developers through project token creation, token distribution, staking, listing and more. There is a lot ahead of us but we have already released a very early partial version and Carmine Options AMM is using it to guide its decisions.     Carmine Finance
https://carmine.finance
Created on: April 16th, 2024
CarmineOptions
Verified
CarmineOptions
Verified
MarekHauzr
About

Carmine Finance

Carmine Finance has a simple goal. Take care of crypto risk.

Carmine community takes care of risk through insurance, hedging and monitoring. We are pushing the boundaries of these.

Carmine Finance offers a robust infrastructure that equips the community with advanced tools, promoting self-directed risk management, insurance solutions, and governance within the DeFi ecosystem:

    DeRisk: A platform that facilitates independent risk monitoring and mitigation strategies, enabling users to safeguard their digital assets proactively.

    Options AMM: A foundational tool for the community to create diverse insurance products, allowing for flexible risk coverage tailored to their needs.

    Governance Framework: An accessible and customizable system that empowers any Starknet protocol to innovate with token creation, distribution, and staking, reinforcing community-led governance.""

These are the primary use cases of the products built by Carmine Finance. These open source products enable the creation of multiple other chain-agnostic solutions for protocols. And Carmine Options AMM stitches all of these together, being the powerhouse of the entire product suite.
Description:

Through DeRisk, any protocol built on any chain, will be able to monitor the risk of liquidations.

Through Carmine Options AMM ( a unique open-source solution built by the developers at Carmine Finance), blockchain users and protocols can:

    Hedge or insure against the risks that apply to them.

Carmine Options AMM

The Carmine Options AMM allows users not only to buy, but also to sell options. This has strong implications for liquidity providers - it minimizes their risk and increases the usage of provided capital. Alongside standard pairs listings, one can trade options for different underlying assets such as NFT portfolios and more.

We view options as “if statements with market pricing”. Imagine being or not being able to use “if statement” while implementing some software. Implication of viewing options in this way is a revolutionary approach that provides a major building block to DeFi composability.

Things that can easily be built on top of these building blocks include

    Hedging / insuring investments (https://app.carmine.finance/insurance)

    Hedging and insurance against impermanent loss

    Insurance against game commodities during price drops

    Insurance against risk of under the water loans (shortfall events)

    Moves us closer to solving the problem of capital efficiency in DeFi

    Many more (https://docs.carmine.finance/carmine-options-amm/use-cases)

The smart contracts are written in a way that anyone who deploys them can easily build products on top of them, or build on top of the already deployed.
DeRisk

A simple yet sophisticated open source tool built by the developers of Carmine Finance to monitor risks in DeFi. The high ambition project is already live on Starkent and will soon go live on Solana, and Stellar. The goal is to monitor, estimate and forecast risks associated with the behavior of DeFi protocols.

The first major risk that is being monitored is a risk of occurrence of under the water loans. The project quantifies this risk and allows anyone to adjust the models, integrate new protocols (data sources). The main objective is to provide information so that this risk can be managed in a better way and new products can be built or current ones extended. Imagine being able to use any asset as collateral.
Carmine Governance

We believe builders on StarkNet should be laser focused on building their products and not on building tooling or features that are very similar or even the same across different projects. Just as builders don’t create their own IDEs, testing and deployment frameworks and so on, they should not be building their own governance (unless they have a good reason for it), token distributions or spend a lot of time on thinking about where and how to list their token. Spending time on these tasks diverts builders from what matters, especially in the early days of their projects. Simultaneously, there should be multiple options to pick from, the same way you have multiple IDEs, wallets, DEXes and so on.

We are building Governance that will be usable by any protocol on StarkNet. That will save on development time and guide developers through project token creation, token distribution, staking, listing and more. There is a lot ahead of us and we have already released a pilot version and Carmine Options AMM is using it to guide its decisions.

Certainly, here's a drafted roadmap formatted with bullet points, aiming for clarity and showcasing future initiatives:

Carmine Finance Roadmap:

    Strategic Partnerships: Forge collaborative ties with leading protocols on Starknet to enhance cross-protocol functionality and open up new utility avenues for users.

    DeFi Spring Incentives: Actively engage and contribute to the ecosystem's liquidity and growth. This is solely pertaining to the Carmine Options AMM as one of the leading protocols on Starkent.

    Influencer Collaborations: Engage with Key Opinion Leaders (KOLs) within the crypto space to boost awareness and adoption of Carmine Finance's offerings through authentic and educational content.

    Campaign Partnerships: Launch joint campaigns with prominent bridging and wallet services to ease user onboarding and provide seamless experiences for liquidity provision and trading on Carmine Finance.

     "
,beacon-chain,MATURE BUILDERS,beacon-chain,"
$9,567.10 crowdfunded from 4957 people
$18,933.96 received from matching pools
https://beaconcha.in
beaconcha_in
buttaa (user)
gobitfly (project)
48%
average score over 5 application evaluations
An open-source Ethereum network explorer integrating consensus and execution layers, offering both web-based access and mobile apps for on-the-go validator monitoring.

beaconcha.in is an open source explorer that provides users with an easy and accessible way to explore the Ethereum network.

Our explorer is designed to be user-friendly, making it accessible to non-technical users.

In addition to our web-based explorer, we also offer an open-source mobile app for iOS and Android, providing users with the ability to monitor their validators on the go.

One of our key features is the integration of both the consensus layer and the execution layer in a single explorer. This allows users to easily access and analyze data from both layers, providing a more comprehensive view of the Ethereum network.

https://github.com/gobitfly/eth2-beaconchain-explorer
beaconcha.in History

    accepted into Ethereum Infrastructure 1 year ago. 1644 people contributed $2,995 to the project, and $3,832 of match funding was provided.
    accepted into Ethereum Core Infrastructure, Research, and Development 1 year ago. 3079 people contributed $2,280 to the project, and $8,957 of match funding was provided.
    accepted into ENS Ecosystem 1 year ago. 23 people contributed $223 to the project, and $2,503 of match funding was provided.
    accepted into Web3 Open Source Software Round 1 year ago. 211 people contributed $4,069 to the project, and $3,641 of match funding was provided.

People donating to beaconcha.in, also donated to
Revolte.
App for learning Web3 interactively, facilitating wallet creation for over 1600 users, launched in March 2023 without using technical jargon.
Ethereum Attestation Service
An open-source, permissionless service for creating verifiable onchain and offchain attestations, fostering trust online with tools and documentation for developers and users.
Mummy
A swap and perpetual DEX offering secure, liquid trading for various blue-chip crypto assets.
Revolte
Launched in March 2023, Revolte is an app making Web3 learning easy and fun, helping over 1600 new users create their first wallets."
0x6ef58465cdcab68125cc6b903cb870e2d56f00c45e66797f4fbcba022d82e257,glo-foundation,MATURE BUILDERS,glo-foundation,
,datonic,MATURE BUILDERS,datonic,"Gitcoin Grants Data Portal
https://davidgasquez.github.io/gitcoin-grants-data-portal/
Created on: February 29th, 2024
davidgasquez
davidgasquez/gitcoin-grants-data-portal
About

Gitcoin Grants Data Portal

Open source, serverless, and local-first data hub for Gitcoin Grants data to improve data access and empower data scientists to conduct research!

Visit the portal website to download weekly updates of Gitcoin data packaged as analysis-ready .parquet files!

Instead of fetching data such as donations, projects, rounds or passport scores from multiple APIs you can now get it all from one place, packaged and cleaned!

The Gitcoin Data Portal repository contains code and artifacts to help process Gitcoin Grants data from the Grants Stack Indexer API.

📦 Data portal Pipeline is an instance of datadex allowing you to:

    Add new data sources to the portal, collaborate on better models (ala Dune) or submit an interesting analysis

    Don't ask, fork it and improve the models, add a new source or update any script

    Declarative stateless transformations tracked in git, executed in GitHub Actions and published to IPFS

    Data, artifacts (like the entire DuckDB database), and models all version controlled.

    Share and explore dashboards and reports with the world!

📦 Key Features

    Code, data and infrastructure are fully open source.

    Uses open standards/formats and modular components (Parquet, IPFS, dbt, Dagster).

    Permissionless!

    Clone and edit things away! You're not blocked by any API rate limits, or closed data like in Dune.

    All other git features like branching, merging are available because all the data is transformed declaratively as code.

    Decentralized!

The project runs on a laptop, a server, a CI runner (that's the way is working right now) or a even decentralized compute network like Bacalhau. Oh, it even works in GitHub Codespaces so you don't even need to setup anything locally!

Data is stored in IPFS. You can run it locally, and it'll generate the same IPFS files if nothing has changed. The more people run it, the more distributed the IPFS files will be!

📦 Extra

    It supports all the cool things data engineers want; typing, tests, materialized views, dev branches

    Uses best practices (declarative transformations) and state of the art tooling (DuckDB + Dagster + DBT + Quatro).

    It has integrated publishing platform to surface Jupyter notebooks with useful analyses.

Made by DavidGasquez, DistributedDoge and always open to new contributors!     Datadex
https://github.com/davidgasquez/datadex
Created on: April 20th, 2023
davidgasquez
Verified
datonic
Verified
davidgasquez
About

Datadex enables people to easily collaborate on Open Data. By using the principles from the Modern/Open Data Stack and tools like dbt and DuckDB it allows anyone to transform/model data by simply writing select statements or importing someone else's ethereum_blocks.sql and building on top of it!

Is like Dune Spellbook, but works on your laptop!
💡 Features

    Open: Play well with the rest of the ecosystem.

    Modular: Each tool can be replaced and extended (adapters). Works well in many environments.

    Flexible. Run it from your laptop, in a cluster, or from the browser.

    Data as Code. Version your data as code thanks to dbt! Publish and share your models for other people to build on top of them.

    Modern: Supports types, tests, materialized views, and more."
0xb7f0a657dc2950ef2656224e7355e1d2481436c8608399d2da739749daf5d9ab,zkp2p,MATURE BUILDERS,zkp2p,
